celex,recordId,programKey,annex,measure,startDate,reason,schema,name,alias,weakAlias,previousName,country,nationality,jurisdiction,birthDate,birthPlace,position,passportNumber,gender,appearance,ethnicity,fatherName,motherName,incorporationDate,legalForm,sector,registrationNumber,taxNumber,idNumber,innCode,ogrnCode,kppCode,okpoCode,leiCode,swiftBic,ticker,imoNumber,mmsi,flag,address,phone,email,website,notes
32014R0833,298,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Industrial Controls Design Bureau,Акционерное Общество «Конструкторское Бюро Промышленной Автоматики» (АО «КБПА»); Joint Stock Company “Design Bureau of Industrial Automatics”; AO KBPA; Design Bureau for Industrial Automatics,,,,,,,,,,,,,,,,,,6452099998 (Tax ID/INN),,,,,,,,,,,,,"410005, Saratov Oblast, Saratov, Bolshaya Sadovaya Str., 239, Russian Federation",+ 7 845 247-86-70,pilot@kbpa.ru,https://kbpa.kret.com/,
32014R0833,299,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Kazan Instrument-Engineering and Design Bureau,Акционерное Общество «Казанское Приборостроительное Конструкторское Бюро» (АО «КПКБ»); JSC “Kazan Instrument Design Bureau”; AO KPKB,,,,,,,,,,,,,,,,,,1660151791 (Tax ID/INN),,,,,,,,,,,,,"420061, Republic of Tatarstan, Kazan, Sibirskiy Trakt Str., 1, Russian Federation",+ 7 (843) 202-0502 (112),kpkb@mail.ru; office@kpkb.ru,https://kpkb.kret.com/,
32014R0833,300,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Microtechnology,Акционерное Общество «Микротехника» (АО «Микротехника»); JSC Microtechnology; AO Mikrotechnica,,,,,,,,,,,,,,,,,,7813183628 (Tax ID/INN),,,,,,,,,,,,,"197110, St. Petersburg, Pionerskaya Str., 44, Letter R, Russian Federation",+ 7 (812) 230-45-33,info@microt.ru,http://microt.ru,
32014R0833,301,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Phasotron Scientific-Research Institute of Radio-Engineering,Акционерное Общество «Корпорация «Фазотрон - Научно-Исследовательский Институт Радиостроения» (АО «Корпорация «Фазотрон-НИИР»); Phasotron NIIR; Corporation “Fazotron – Research Institute of Radio Engineering” JSC,,,,,,,,,,,,,,,,,,7710037914 (Tax ID/INN),,,,,,,,,,,,,"115516, Moscow, Kavkazsky Boulevard, 59, Floor 3, Space XIV, Room 21, Russian Federation; 123557, Moscow, Elektrichesky Lane, 1, Russian Federation",+ 7 (495) 927-0777,info@phazotron.com,http://phazotron.kret.com/; http://www.phazotron.com/,
32014R0833,302,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Radiopribor,Акционерное Общество «Радиоприбор» (АО «Радиоприбор»); AO Radiopribor,,,,,,,,,,,,,,,,,,1659034109 (Tax ID/INN),,,,,,,,,,,,,"420021, Republic of Tatarstan, Kazan, Fatkullina Str., 2, Russian Federation",+ 7 843 293-38-00,rp@mi.ru,https://radiopribor.kret.com/,
32014R0833,303,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Ramensk Instrument-Engineering Bureau,"Акционерное Общество «Раменское Приборостроительное Конструкторское Бюро» (АО «РПКБ»); Joint-Stock Company Ramenskoye Instrument-Making Design Bureau; Ramenskoye Engineering Design Office, JSC; Ramenskoye Instrument-Making Design Bureau, JSC; RPKB",,,,,,,,,,,,,,,,,,5040007594 (Tax ID/INN),,,,,,,,,,,,,"140103, Moscow Oblast, Ramenskoye, Guriev Street, 2, Russian Federation",+ 7 (495) 992-56-96; + 7 (496) 463-21-07,rpkb@rpkb.ru,https://rpkb.kret.com/,
32014R0833,304,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Research and Production Center SAPSAN,Акционерное Общество «Научно-Производственный Центр «САПСАН» (АО НПЦ «САПСАН»); AO NPTs SAPSAN; NPC SAPSAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115280, Moscow, Avtozavodskaya Str., 25, Building 2, Russian Federation; 115280, Moscow, Avtozavodskaya Str., 23, Building 15, Russian Federation",+ 7-(495)-225-60-88; + 7 (495) 674-63-28,sapsan@systud.msk.su,http://www.sapsan.org.ru; http://npc-sapsan.ru/,
32014R0833,305,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Rychag,Акционерное Общество «Рычаг» (АО «Рычаг»),,,,,,,,,,,,,,,,,,1660170995 (Tax ID/INN),,,,,,,,,,,,,"420075, Republic of Tatarstan, Kazan, Lipatova Str., 37, Russian Federation",+ 7 843 235-80-70; + 7 917 273-79-40,info@ao-rychag.ru,http://oaorychag.narod2.ru/,
32014R0833,306,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Scientific Production Enterprise Izmeritel,Акционерное Общество «Научно-Производственное Предприятие «Измеритель» (АО «НПП «Измеритель»); NPP Izmeritel.; NPP Meter; Joint Stock Company “Research and Production Enterprise “Izmeritel”,,,,,,,,,,,,,,,,,,6731036814 (Tax ID/INN),,,,,,,,,,,,,"214031, Smolensk Oblast, Smolensk, Babushkina Str., 5, Russian Federation",+ 7(4812) 62-11-99; + 7(4812) 31-30-88,izmerit@smoltelecom.ru,http://npp-izmeritel.ru/,
32014R0833,307,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Scientific-Production Union for Radioelectronics named after V.I. Shimko,Акционерное Общество «Научно-Производственное Объединение «Радиоэлектроника» имени В.И. Шимко» (АО «НПО «Радиоэлектроника» им. В.И. Шимко»); NPO Radioelectronics N.A. V.I. Shimko,,,,,,,,,,,,,,,,,,1660155764 (Tax ID/INN),,,,,,,,,,,,,"420029, Republic of Tatarstan, Kazan, Zhurnalistov Str., 50, Russian Federation",+ 7 (843) 272-55-00,info@nposhimko.ru,http://shimko.rostechn.org/; https://radioelectronika.kret.com/,
32014R0833,308,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Taganrog Communications Scientific-Research Institute,Акционерное Общество «Таганрогский Научно-Исследовательский Институт Связи» (АО «ТНИИС»); AO TNIIS; JSC “Taganrog Scientific-Research Institute of Communication”,,,,,,,,,,,,,,,,,,6154573235 (Tax ID/INN),,,,,,,,,,,,,"347900, Rostov Oblast, Taganrog, Sedova Str., 3, Russian Federation",+ 8 (8634) 65-71-61,niis@pbox.ttn.ru,https://tniis.ru/,
32014R0833,309,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Urals Instrument-Engineering Plant,Акционерное Общество «Уральский Приборостроительный Завод» (АО «УПЗ»); AO UPZ; JSC “Ural Instrument-Making Plant”,,,,,,,,,,,,,,,,,,6660000400 (Tax ID/INN),,,,,,,,,,,,,"624000, Sverdlovsk Oblast, Sysertsky District, 25 Km Chelyabinskiy Trakt, Russian Federation",+ 7 (343) 359-93-76; + 8 (800) 222-58-40,mail@upz.ru,https://upz.ru/,
32014R0833,310,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Vzlet Engineering Testing Support,Акционерное Общество “Инженерное Сопровождение Испытаний ‘Взлет’” (АО “ИСИ ‘Взлет’”); AO ISI Vzlet,,,,,,,,,,,,,,,,,,3022001050 (Tax ID/INN),,,,,,,,,,,,,"416511, Astrakhan Oblast, Aktyubinsk District, Territory № 1, Building 5, Russian Federation; 476507, Astrakhan Oblast, Aktyubinsk District, Aktyubinsk-7, ISI Vzlet Room, Russian Federation",+ 7 (85141) 4-03-23; + 7 (85141) 3-02-01,isi.vzlet@yandex.ru,https://vzlet.kret.com/,
32014R0833,311,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Zhiguli Radio Plant,Акционерное Общество «Жигулевский Радиозавод» (АО «ЖРЗ»); AO ZhRZ,,,,,,,,,,,,,,,,,,6345012304 (Tax ID/INN),,,,,,,,,,,,,"445359, Samara Oblast, Zhigulevsk, Radiozavodskaya Str., 1, Russian Federation",+ 7 (84862) 2-17-24,radioplant@mail.ru,https://zhigulevskiyradiozavod.kret.com/,
32014R0833,312,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Bryansk Electromechanical Plant,Акционерное Общество «Брянский Электромеханический Завод» (АО «БЭМЗ»); AO BEMZ,,,,,,,,,,,,,,,,,,3255517577 (Tax ID/INN),,,,,,,,,,,,,"241017, Bryansk Oblast, Bryansk, Vokzalnaya Str., 136, Russian Federation",+ 7 (4832)53-01-01,mail@aobemz.ru,http://aobemz.ru/,
32014R0833,313,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Public Joint Stock Company Moscow Institute of Electro-Mechanics and Automation,"Публичное Акционерное Общество «Московский Институт Электромеханики и Автоматики» (ПАО «МИЭА»); PAO MIEA, Moscow Institute of Electromechanics and Automatics PJSC, Moskovskiy Institut Elektromekhaniki i Avtomatiki",,,,,,,,,,,,,,,,,,7714025469 (Tax ID/INN),,,,,,,,,,,,,"125167, Moscow, Aviatsionny Pereulok, 5, Russian Federation",+ 7 499 152-48-74,aomiea@aviapribor.ru,https://aomiea.ru/; https://miea.kret.com/,
32014R0833,314,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Public Joint Stock Company Stavropol Radio Plant Signal,Публичное Акционерное Общество Ставропольский Радиозавод «Сигнал» (ПАО «Сигнал»); Signal Radio Plant; PJSC Signal; Public Joint Stock Company Stavropol Radioplant “Signal”,,,,,,,,,,,,,,,,,,2635000092 (Tax ID/INN),,,,,,,,,,,,,"355014, Stavropol Krai, Stavropol, 2nd Yugo-Zapadny Proezd, 9A, Russian Federation",+ 7 (8652) 77-98-35,info@signalrp.ru,http://signalrp.ru/,
32014R0833,315,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Public Joint Stock Company Techpribor,Публичное Акционерное Общество «Техприбор» (ПАО «Техприбор»); PAO Techpribor,,,,,,,,,,,,,,,,,,7810237177 (Tax ID/INN),,,,,,,,,,,,,"196128, St. Petersburg, Varshavskaya Str., 5A, Russian Federation",(812) 648-85-82; + 7 812 648-84-76,info@techpribor.ru,http://techpribor.ru/,
32014R0833,316,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Ramensky Instrument-Engineering Plant,Акционерное Общество «Раменский Приборостроительный Завод» (АО «РПЗ»); AO RPZ,,,,,,,,,,,,,,,,,,5040001426 (Tax ID/INN),,,,,,,,,,,,,"140100, Moscow Oblast, Ramenskoye, Mikhalevicha Str., 39, Building 20, Floor 2, Room 124, Russian Federation",+ 7 (495)995-94-03,pochta@rpz.ru,https://rpz.kret.com/,
32014R0833,317,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,V.V. Tarasov Avia Avtomatika,Акционерное Общество «Авиаавтоматика» имени В.В. Тарасова» (АО «Авиаавтоматика» им. В.В. Тарасова»); Kursk Pribor; Joint Stock Company Aviaavtomatika named after V.V. Tarasov,,,,,,,,,,,,,,,,,,4629019412 (Tax ID/INN),,,,,,,,,,,,,"305040, Kursk Oblast, Kursk, Zapolnaya Str., 47, Russian Federation",+ 7 (4712) 72-24-83; + 7 (4712) 72-28-83,plant@aviaavtomatika.ru,http://www.aviaavtomatika.ru/; https://www.privodpribor.ru/,
32014R0833,318,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Design Bureau of Chemical Machine Building KBKhM,Акционерное Общество «Конструкторское Бюро Химического Машиностроения имени А.М. Исаева» (АО «КБхиммаш им. А.М. Исаева»); A.M. Isayev Chemical Engineering Design Bureau; KB KhimMash; Joint Stock Company “Chemical Machine Building Design Bureau named after A.M. Isaev”,,,,,,,,,,,,,,,,,,5018202198 (Tax ID/INN),,,,,,,,,,,,,"141070, Moscow Oblast, Korolev, Bogomolova Str., 12, Russian Federation",+ 8 (499) 429-03-02,kbhimmash@korolev-net.ru,http://kbhmisaeva.ru/,
32014R0833,319,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Far Eastern Shipbuilding and Ship Repair Center,Акционерное Общество «Дальневосточный Центр Судостроения и Судоремонта» (АО «ДЦСС»); AO DTSSS,,,,,,,,,,,,,,,,,,2536196045 (Tax ID/INN),,,,,,,,,,,,,"690001, Primorsky Krai, Vladivostok, Svetlanskaya Str., 72, Russian Federation",+ 8 (423) 2651736,dcss@dcss.ru,https://dcss.ru/,
32014R0833,320,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Ilyushin Aviation Complex Branch: Myasishcheva Experimental Mechanical Engineering Plant,Филиал ПАО «Авиационный Комплекс им С.В. Ильюшина» – «Экспериментальный Машиностроительный Завод им. В.М. Мясищева»; Myasishcheva EMZ; V.M. Мyasishchev Experimental Mechanical Engineering Plant PJSC; Branch of S.V. Ilyushin Aviation Complex PJSC – lV.M. Myasishchev Experimental Machine-Building Plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140182, Moscow Oblast, Zhukovsky, Narkomvod Str., 7, Russian Federation",+ 7 (495) 664-76-76,mdb@emz-m.ru,http://www.emz-m.ru/,
32014R0833,321,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Institute of Marine Technology Problems Far East Branch Russian Academy of Sciences,Федеральное Государственное Бюджетное Учреждение Науки Институт Проблем Морских Технологий им. Академика М.Д. Агеева Дальневосточного Отделения Российской Академии Наук (ИПМТ ДВО РАН); Federal State Budgetary Institution of Science M.D. Ageev Institute of Marine Technology Problems Far East Branch Russian Academy of Sciences; IPMT DVO RAN; IPMT FEB RAS,,,,,,,,,,,,,,,,,,2536007749 (Tax ID/INN),,,,,,,,,,,,,"690091, Primorsky Krai, Vladivostok, Sukhanova Str., 5A, Russian Federation",+ 7 (423) 243-24-16,imtp@marine.febras.ru,http://imtp.febras.ru,
32014R0833,322,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Irkutsk Aviation Plant,Филиал ПАО «Яковлев» — Иркутский Авиационный Завод; Branch of PJSC Yakovlev – Irkutsk Aviation Plant; Irkutsk Aircraft Factory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"664020, Irkutsk Oblast, Irkutsk, Novatorov Str., 3, Russian Federation",+ 7 (3952) 21-16-75,iaz@irkut.ru,https://www.yakovlev.ru/structure/aviation-factory/; http://www.irkut.com/ru/corporation/iaz/,
32014R0833,323,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Aerocomposit Ulyanovsk Plant,Акционерное Общество «АэроКомпозит» — Ульяновский Завод; Филиал АО «АэроКомпозит» в городе Ульяновск; Branch of AeroKomposit JSC in the city of Ulyanovsk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"432072, Ulyanovsk Oblast, Ulyanovsk, Antonov Prospekt, 1, Russian Federation",+ 7 (8422) 59-06-00,info@u-composit.ru,http://aerocomposit.ru,
32014R0833,324,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Experimental Design Bureau named after A.S. Yakovlev,Акционерное Общество «Опытно-Конструкторское Бюро им. А.С. Яковлева» (АО «ОКБ ИМ. А.С. Яковлева»); Joint-Stock Company “A. S. Yakovlev Design Bureau”; A.S Yakovlev EDB,,,,,,,,,,,,,,,,,,7714039849 (Tax ID/INN),,,,,,,,,,,,,"125315, Moscow, Leningradsky Prospekt, 68, Russian Federation",+ 7 (495) 787-28-77,okb@yak.ru,http://www.yak.ru/,
32014R0833,325,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Federal Research and Production Center Altai,Акционерное Общество «Федеральный Научно-Производственный Центр «Алтай» (АО «ФНПЦ «Алтай»); AO FNPZ Altai,,,,,,,,,,,,,,,,,,2204051487 (Tax ID/INN),,,,,,,,,,,,,"659322, Altai Krai, Biysk, Socialisticheskaya Str., 1, Russian Federation",8-800-300-8379,post@frpc-altay.ru,http://frpc.secna.ru/,
32014R0833,326,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company “Head Special Design Bureau Prozhektor”,Акционерное Общество «Головное Особое Конструкторское Бюро «Прожектор» (АО «ГОКБ «Прожектор»); AO GOKB Prozhektor,,,,,,,,,,,,,,,,,,7720699480 (Tax ID/INN),,,,,,,,,,,,,"111123, Moscow, Enthusiastov Highway, 56, Russian Federation",+ 7 (495) 305-59-25,info@projektor.su,https://projektor.su/,
32014R0833,327,EU-RUS,IV,Export control,16.12.2022,,LegalEntity,Joint Stock Company Ilyushin Aviation Complex,Публичное Акционерное Общество «Авиационный Комплекс им. С.В. Ильюшина» (ПАО «Ил»); Ilyushin; Ilyushin Design Bureau; PJSC Aviation Complex named after S. V. Ilyushin; PAO “Il”,,,,,,,,,,,,,,,,,,7714027882 (Tax ID/INN),,,,,,,,,,,,,"125190, Moscow, Leningradsky Prospekt, 45G, Russian Federation",+ 7 (499) 943-81-17; + 7 (499) 943-81-21,info@ilyushin.net,http://ilyushin.org/,
